Item,Price_USD,Price_Peso,59.33,Display_Name
Alcohol,13.97,144.1,59.33,Gin
AlcoholCuvee,12.98,133.89,55.12,Cognac
AlcoholJapaneseWhisky,34.98,360.82,148.55,JapaneseWhisky
AlcoholVodka,10.98,113.26,46.63,Vodka
AlcoholWhisky,32,330.08,135.89,TennesseWhiskey
Alcool,13.97,144.1,59.33,Vodka
Apple,0.36,3.71,1.53,HoneyCrispApple
AppleGreen,0.53,5.47,2.25,GrannySmithApple
Artichoke,2.49,25.68,10.57,Artichoke
Avocado,0.88,9.08,3.74,Avocado
Bag,0,0,0,Bag
Bag2,0,0,0,Bag2
Bag3,0,0,0,Bag3
Banana,0.59,6.09,2.51,Banana
BananaBunch,3.58,36.93,15.2,BananaBunch
beef,5.9,60.86,25.06,BeefRibeye
beef_ground,4.48,46.21,19.03,BeefGround1lb
BeerBK,1.28,13.2,5.44,BeerBK
BeerBlond,1.49,15.37,6.33,BeerBlond
BeerKegBlond,0.49,5.05,2.08,BeerCanBlond
BeerKegDegl,0.99,10.21,4.2,BeerCanDegl
BeerKegLager,0.69,7.12,2.93,BeerCanLager
BeerLager,1.35,13.93,5.73,BeerLager
BeerPackBlonde,5.38,55.49,22.85,BeerPackBlonde
BeerPackLager,6.49,66.94,27.56,BeerPackLager
BeerPackBK,4.99,51.47,21.19,BeerPackBK
BleachBoeff,9.99,103.05,42.42,BleachBoeff
BleachJajaBlue,4.49,46.31,19.07,BleachJajaBlue
BleachJajaGreen,6.18,63.75,26.24,BleachJajaGreen
BleachJajaYellow,4.14,42.7,17.58,BleachJajaYellow
BookAbc,0,0,0,0
BookColors,0,0,0,0
BookDonnine,0,0,0,0
BookElectromagneticField,0,0,0,0
BookIWontShare,0,0,0,0
BookKrok,0,0,0,0
BookMotherAndChild,0,0,0,0
BookMuddleheadedWombat,0,0,0,0
BookOnceUponATime,0,0,0,0
BookPiticha,0,0,0,0
BookSurpriseBook,0,0,0,0
BookVintageStorybook,0,0,0,0
Butter,3.49,36,14.82,Butter
Cake_Pack,0,0,0,CakePack
CakeMadeleines,3.5,36.1,14.86,MadeleineMix
CakeMarbre,2.58,26.61,10.96,MarbleCakeMix
CakeMarbres,2.98,30.74,12.66,MarbleCakeMix
CakePepites2,3.12,32.18,13.25,ChocolateChipCakeMix
CakePrairie,2.96,30.53,12.57,WaveCakeMix
CakeSucres,4.42,45.59,18.77,LemonLoafMix
CandyPack,3.88,40.02,16.48,M&M10oz
CandyPack_2,4.49,46.31,19.07,BubbleBluzz10oz
CansPackZapSoda,3.23,33.32,13.72,0
CansPackSodaPop,3.49,36,14.82,0
CansPackCola,3,30.95,12.74,0
Capsule,0,0,0,DetergentCapsule
CapsuleBoum,0,0,0,0
CapsuleCemagik,0,0,0,0
Carrot,0.34,3.51,1.44,0
Cereal_Chokipik,2.94,30.33,12.49,ChokipikCereal
Cereal_Pack,0,0,0,0
CerealChokipik,3.98,41.05,16.9,ChokipikCereal
CerealCrispyChibi,3.7,38.17,15.71,CrispyChibiCereal
CerealHoneyBees,3.28,33.83,13.93,HoneyBeyCereal
Cheese_Parmigian,4.92,50.75,20.89,ParmigianCheese
Cheese_Parmigiano2,4.68,48.27,19.87,FancyParmigianCheese
CheeseComte,3.12,32.18,13.25,SwissCheese
CheeseDonBernado,3.12,32.18,13.25,MozzerelaCheese
CheeseGruyere,6.64,68.49,28.2,GruyereCheese
CheeseMimolette,5.64,58.18,23.95,CheddarCheese
chicken,3.79,39.09,16.09,ChickenBreastx2
chicken_whole,5.84,60.24,24.8,ChickenWhole
ChilliPeppersGreen,0,0,0,0
ChilliPeppersRed,0,0,0,0
ChilliPeppersYellow,0,0,0,0
Chips_Pack,0,0,0,0
ChipsChipos,2.49,25.68,10.57,ChipsChipos
ChipsChiposCrumpled,2.49,25.68,10.57,ChipsChiposCrumpled
ChipsCovidos2,2.99,30.84,12.7,ChipsCovidos
ChipsCovidosCrumpled,2.99,30.84,12.7,ChipsCovidos
ChipsVins,3.26,33.63,13.84,ChipsVins
ChipsVinsCrumpled,3.26,33.63,13.84,ChipsVins
ChocolateBoxPurple,10.99,113.36,46.67,PremiumChocolate
ChocolateBoxYellow,12.49,128.83,53.04,ChocolateMix
ChocolatePowder,4.98,51.37,21.15,HotChocolatePowder
ChocolateSpreadBrown,3.58,36.93,15.2,Nutella
ChocolateSpreadWhite,5.49,56.63,23.31,0
Cleanser,4.99,51.47,21.19,WetWipes
CleanserKilemol,3.49,36,14.82,0
CleanserSpray,2.53,26.1,10.74,CleanerSpray
CleanserWesh,2.97,30.64,12.61,CleanerSprayWesh
Clementine,0.29,2.99,1.23,0
clementine,0.29,2.99,1.23,0
CoffeeBlack,16.99,175.25,72.15,ItallianRoastBeans
CoffeeBlue,14.49,149.46,61.53,EsspressoRoastBeans
CoffeePink,12.49,128.83,53.04,SunsetBlendBeans
CrabSticks,3.98,41.05,16.9,CrabSticks
Cream,1,10.32,4.25,Cream
CreamHoumous,4.48,46.21,19.03,Houmous
CreamStark,2.92,30.12,12.4,CreamCheeseSpread
EggBox12,2.32,23.93,9.85,Eggs12
EggBox4,0.84,8.66,3.57,Eggs4
EggBox8,1.65,17.02,7.01,Eggs8
FlourOrange,3.54,36.52,15.03,BleachedFlour
FlourBlue,3.79,39.09,16.09,WholeWheatFlour
FlourRed,3.24,33.42,13.76,BreadFlour
FrozenBoxCones,6.76,69.73,28.71,VanillaStrawCones
FrozenMaxiCones,5.49,56.63,23.31,ChocPistacheCones
FrozenPackBurritos,3.98,41.05,16.9,FrozenBurritos
FrozenPackCrepes,3.49,36,14.82,FrozenCrepes
FrozenPackFrenchFries,2.29,23.62,9.72,FrenchFries
FrozenPackGalettes,3.49,36,14.82,FrozenWraps
FrozenPackGreenBeans,2.12,21.87,9,GreenBeanPack
FrozenPackLasagna,8.33,85.92,35.37,FrozenLasagne
FrozenPackLasagne2,6.49,66.94,27.56,FrozenVeggieLasagne
FrozenPackMacCheese,3.99,41.16,16.94,FrozenMacCheese
FrozenPackPotatoPops,2.49,25.68,10.57,Potatos
FrozenPackPurpleVegies,2.19,22.59,9.3,SpringVeggieMix
FrozenPackRedVegies,1.99,20.53,8.45,FallVeggieMix
FrozenPackVegies,2.19,22.59,9.3,WinterVeggieMix
FrozenPopopo,4.99,51.47,21.19,IceCreamPops
Garlic,0.43,4.44,1.83,0
Grapefruit,2.49,25.68,10.57,0
ham_crown,3.48,35.9,14.78,Bacon
ham_norway,4,41.26,16.99,Salmon
ham_single,3.97,40.95,16.86,HamSliced
Honey,6.16,63.54,26.16,0
JuiceApple,2.99,30.84,12.7,AppleJuice
JuiceOrange,3.64,37.55,15.46,OrangeJuice
Kiwi,0.68,7.01,2.89,0
lamb,18.48,190.62,78.48,LambChops3
LaundreyBottleGreen,4.99,51.47,21.19,LandreyDet
LaundreyBottlePink,5.26,54.26,22.34,LandreyDet
LaundryBottle,7.16,73.86,30.41,LandreyDet
Lemon,0.42,4.33,1.78,0
Mango,1.29,13.31,5.48,0
MashPotatoes,1.69,17.43,7.18,0
Melon,3.88,40.02,16.48,0
MilkBottles,5.46,56.32,23.19,MilkPack6
MilkCarton,3.3,34.04,14.01,0
Mushroom,0.24,2.48,1.02,0
OilOlive,4.24,43.74,18.01,OliveOil
OilSpray,1.68,17.33,7.13,CookingSpray
Onion,0.43,4.44,1.83,0
Papaya,1.06,10.93,4.5,0
PaperTowel,0,0,0,PaperTowels12
PastaBoxElbows,1.28,13.2,5.44,ElbowPasta
PastaBoxPenne,1.48,15.27,6.29,PenneRigatePasta
PastaBoxSpaghetti,1.28,13.2,5.44,SpaghettiPasta
PastaPenne,1.59,16.4,6.75,PennePasta
PastaPenne2,1.59,16.4,6.75,PennePasta
PeanutButter,2.28,23.52,9.68,PeanutButter
Pear,0.41,4.23,1.74,0
Pepper,2.08,21.46,8.83,0
PetFoodCat_2,5.23,53.95,22.21,0
PetFoodCat,4.48,46.21,19.03,0
PetFoodDog,18.69,192.79,79.37,0
Pineapple,2.18,22.49,9.26,0
PizzaCheese,5.64,58.18,23.95,CheesePizza
PizzaCombo,5.98,61.68,25.4,ComboPizza
PizzaPepperoni,5.94,61.27,25.23,PepperoniPizza
Potato,0.24,2.48,1.02,0
PotatoeBag,3.97,40.95,16.86,0
Pumpkin,3.48,35.9,14.78,0
RiceBlue,1.8,18.57,7.64,BasmatiRice
RiceOrange,2.14,22.07,9.09,LongGrainRice
RiceWhite,1.38,14.23,5.86,ShortGrainRice
Salt,0.98,10.11,4.16,0
SauceHotSauce,1.08,11.14,4.59,HotSauce
SauceKetchup,0.9,9.28,3.82,Ketchup
SauceMayo,1.94,20.01,8.24,Mayo
ShampooAvacado,5.89,60.76,25.01,0
ShampooBaby,5.89,60.76,25.01,0
ShampooCoconut,5.89,60.76,25.01,0
ShampooDope,5.89,60.76,25.01,0
ShampooExtraStrong,5.89,60.76,25.01,0
ShampooGreen,5.89,60.76,25.01,0
ShampooHoney,5.89,60.76,25.01,0
ShampooMen,5.89,60.76,25.01,0
ShampooMenFresh,5.89,60.76,25.01,0
ShampooPearl,5.89,60.76,25.01,0
SliceBreadWhite,5.89,60.76,25.01,0
SlicedBreadSmall,3.14,32.39,13.33,0
slicedBreadWhite,2.53,26.1,10.74,WhiteBread
SoapDurian,4.14,42.7,17.58,0
SoapLemon,4.14,42.7,17.58,0
SoapSmall,4.14,42.7,17.58,0
SodaCola,1.96,20.22,8.32,0
SodaKoujein,1.49,15.37,6.33,0
SodaPop,1.36,14.03,5.78,0
SodaZap,1.96,20.22,8.32,0
Squash,0.53,5.47,2.25,0
SugarBoully,1.34,13.82,5.69,PowderSugar
SugarDaronGreen,2.99,30.84,12.7,SugarSyrup
SugarDaronPink,3.49,36,14.82,OrganicSugarSyrup
SugarDaronPinkBox,1.86,19.19,7.9,CaneSugar
SugarDaronWhite,1.99,20.53,8.45,BrownSugar
SugarPablo,2.99,30.84,12.7,StrawberrySyrup
Sushis,6.69,69.01,28.41,SushiSet
SushisCaliRolls,5.49,56.63,23.31,SushiSet
SweetJarBrown,7.87,81.18,33.42,0
SweetJarOrange,15.02,154.93,63.78,CookieJar
SweetJarRed,19.89,205.17,84.47,StrawberryJam
TeaboxAsian,2.48,25.58,10.53,GreenTea
TeaboxPink,3.26,33.63,13.84,0
TeaboxBlue,2.99,30.84,12.7,0
TeaboxYellow,3.49,36,14.82,0
TeaboxCylinderBlack,10.82,111.61,45.95,EarlGreyTea
TeaboxCylinderGreen,9.38,96.75,39.83,MatchaTea
TeaboxCylinderWhite,4.94,50.96,20.98,HoneyLemonTea
ToiletPaperDoudou,5.36,55.29,22.76,TPDoudou
ToiletPaperBidet,5.99,61.79,25.44,TPBidet
ToiletPaper,5.49,56.63,23.31,TPFormat
TinCanTunaMedium,1.56,16.09,6.62,TunaSmall
TinCanTunaSmall,0.68,7.01,2.89,TunaMed
TinCanPeasSmall,0.49,5.05,2.08,PeasSmall
TinCanPeasLarge,0.99,10.21,4.2,PeasLarge
TinCanRedBeans,0.79,8.15,3.35,RedBeans
TinCanTunaLarge,3.28,33.83,13.93,TunaLarge
Tomato,1.95,20.11,8.28,0
WaterBottleFlotie,0.99,10.21,4.2,WaterFlotie
WaterBottleMonCuo,0.67,6.91,2.85,WaterMonCuo
WaterBottleFortLacs,0.82,8.46,3.48,WaterFortLacs
Watermelon,4.98,51.37,21.15,0
WineBottle5Y,19.98,206.09,84.85,MoscatelWhiteWine
WineBottleChebon,20.98,216.41,89.1,MerlotRedWine
YoghurtMixedFruit,0.46,4.74,1.95,0
YoghurtVanilla,0.58,5.98,2.46,0
YoghurtVanillaOrganic,0.64,6.6,2.72,0
Zucchini,0.45,4.64,1.91,0